datetime,open,high,low,close
2019-01-02 22:00:00,108.868,108.888,104.720,107.666
2019-01-03 22:00:00,107.631,108.585,107.508,108.504
2019-01-06 22:00:00,108.489,108.743,108.014,108.706
2019-01-07 22:00:00,108.706,109.083,108.436,108.731
2019-01-08 22:00:00,108.729,109.000,107.971,108.150
2019-01-09 22:00:00,108.148,108.517,107.768,108.423
2019-01-10 22:00:00,108.423,108.594,108.140,108.539
2019-01-13 22:00:00,108.506,108.545,107.982,108.154
2019-01-14 22:00:00,108.159,108.763,108.127,108.663
2019-01-15 22:00:00,108.686,109.192,108.366,109.088
2019-01-16 22:00:00,109.086,109.394,108.682,109.241
2019-01-17 22:00:00,109.239,109.887,109.052,109.767
2019-01-20 22:00:00,109.672,109.757,109.470,109.655
2019-01-21 22:00:00,109.652,109.691,109.142,109.365
2019-01-22 22:00:00,109.364,109.995,109.317,109.603
2019-01-23 22:00:00,109.609,109.796,109.416,109.631
2019-01-24 22:00:00,109.632,109.947,109.451,109.541
2019-01-27 22:00:00,109.537,109.581,109.157,109.333
2019-01-28 22:00:00,109.329,109.538,109.126,109.386
2019-01-29 22:00:00,109.364,109.740,108.806,109.027
2019-01-30 22:00:00,109.043,109.064,108.492,108.853
2019-01-31 22:00:00,108.851,109.575,108.720,109.483
2019-02-03 22:00:00,109.509,110.158,109.428,109.862
2019-02-04 22:00:00,109.897,110.037,109.773,109.952
2019-02-05 22:00:00,109.958,110.049,109.554,109.959
2019-02-06 22:00:00,109.970,110.084,109.601,109.796
2019-02-07 22:00:00,109.814,109.894,109.644,109.759
2019-02-10 22:00:00,109.729,110.465,109.729,110.361
2019-02-11 22:00:00,110.380,110.649,110.328,110.468
2019-02-12 22:00:00,110.479,111.051,110.417,110.990
2019-02-13 22:00:00,110.999,111.124,110.440,110.459
2019-02-14 22:00:00,110.475,110.641,110.252,110.434
2019-02-17 22:00:00,110.435,110.648,110.435,110.583
2019-02-18 22:00:00,110.596,110.819,110.448,110.607
2019-02-19 22:00:00,110.598,110.946,110.524,110.836
2019-02-20 22:00:00,110.845,110.858,110.560,110.688
2019-02-21 22:00:00,110.703,110.902,110.554,110.654
2019-02-24 22:00:00,110.642,111.231,110.574,111.049
2019-02-25 22:00:00,111.057,111.076,110.418,110.567
2019-02-26 22:00:00,110.574,111.069,110.350,110.982
2019-02-27 22:00:00,110.987,111.490,110.656,111.373
2019-02-28 22:00:00,111.378,112.072,111.320,111.922
2019-03-03 22:00:00,111.852,112.010,111.636,111.730
2019-03-04 22:00:00,111.744,112.132,111.705,111.872
2019-03-05 22:00:00,111.878,111.918,111.611,111.752
2019-03-06 22:00:00,111.768,111.855,111.478,111.547
2019-03-07 22:00:00,111.581,111.647,110.767,111.152
2019-03-10 22:00:00,111.145,111.304,110.874,111.210
2019-03-11 22:00:00,111.210,111.463,111.105,111.338
2019-03-12 22:00:00,111.340,111.461,111.002,111.271
2019-03-13 22:00:00,111.272,111.829,111.141,111.649
2019-03-14 22:00:00,111.648,111.897,111.380,111.450
2019-03-17 22:00:00,111.471,111.626,111.292,111.435
2019-03-18 22:00:00,111.435,111.471,111.154,111.394
2019-03-19 22:00:00,111.394,111.691,110.531,110.626
2019-03-20 22:00:00,110.624,110.955,110.294,110.844
2019-03-21 22:00:00,110.844,110.894,109.737,109.928
2019-03-24 22:00:00,110.000,110.237,109.704,109.973
2019-03-25 22:00:00,109.972,110.686,109.951,110.611
2019-03-26 22:00:00,110.611,110.711,110.231,110.448
2019-03-27 22:00:00,110.447,110.828,110.015,110.628
2019-03-28 22:00:00,110.628,110.945,110.529,110.810
2019-03-31 21:00:00,110.994,111.440,110.804,111.336
2019-04-01 21:00:00,111.352,111.451,111.244,111.305
2019-04-02 21:00:00,111.310,111.574,111.204,111.476
2019-04-03 21:00:00,111.487,111.669,111.331,111.654
2019-04-04 21:00:00,111.653,111.819,111.545,111.700
2019-04-07 21:00:00,111.627,111.748,111.278,111.456
2019-04-08 21:00:00,111.492,111.575,110.975,111.124
2019-04-09 21:00:00,111.140,111.276,110.839,110.996
2019-04-10 21:00:00,111.008,111.693,110.890,111.639
2019-04-11 21:00:00,111.638,112.088,111.582,112.003
2019-04-14 21:00:00,111.961,112.091,111.882,112.024
2019-04-15 21:00:00,112.028,112.040,111.842,111.997
2019-04-16 21:00:00,112.014,112.161,111.917,112.050
2019-04-17 21:00:00,112.067,112.067,111.760,111.971
2019-04-18 21:00:00,111.962,112.002,111.891,111.905
2019-04-21 21:00:00,111.905,111.986,111.841,111.925
2019-04-22 21:00:00,111.932,112.030,111.648,111.852
2019-04-23 21:00:00,111.858,112.396,111.677,112.177
2019-04-24 21:00:00,112.189,112.235,111.364,111.614
2019-04-25 21:00:00,111.609,112.028,111.424,111.558
2019-04-28 21:00:00,111.525,111.894,111.525,111.635
2019-04-29 21:00:00,111.634,111.686,111.231,111.419
2019-04-30 21:00:00,111.428,111.608,111.046,111.371
2019-05-01 21:00:00,111.378,111.661,111.345,111.502
2019-05-02 21:00:00,111.500,111.691,111.065,111.091
2019-05-05 21:00:00,110.621,110.955,110.278,110.761
2019-05-06 21:00:00,110.858,110.858,110.165,110.234
2019-05-07 21:00:00,110.240,110.290,109.900,110.085
2019-05-08 21:00:00,110.094,110.129,109.467,109.770
2019-05-09 21:00:00,109.757,110.045,109.472,109.963
2019-05-12 21:00:00,109.755,109.831,109.016,109.292
2019-05-13 21:00:00,109.299,109.768,109.140,109.598
2019-05-14 21:00:00,109.596,109.699,109.150,109.586
2019-05-15 21:00:00,109.580,109.963,109.331,109.834
2019-05-16 21:00:00,109.841,110.190,109.489,110.039
2019-05-19 21:00:00,110.101,110.315,109.804,110.053
2019-05-20 21:00:00,110.056,110.668,110.013,110.484
2019-05-21 21:00:00,110.480,110.622,110.237,110.340
2019-05-22 21:00:00,110.351,110.360,109.453,109.593
2019-05-23 21:00:00,109.594,109.741,109.269,109.286
2019-05-26 21:00:00,109.319,109.581,109.275,109.512
2019-05-27 21:00:00,109.485,109.625,109.206,109.362
2019-05-28 21:00:00,109.364,109.695,109.145,109.582
2019-05-29 21:00:00,109.584,109.922,109.468,109.611
2019-05-30 21:00:00,109.613,109.622,108.274,108.276
2019-06-02 21:00:00,108.270,108.442,107.879,108.057
2019-06-03 21:00:00,108.050,108.355,107.841,108.135
2019-06-04 21:00:00,108.144,108.481,107.811,108.447
