datetime,open,high,low,close
2014-12-23 22:00:00,146.866,147.137,146.443,146.833
2014-12-25 22:00:00,146.786,146.859,146.475,146.496
2014-12-28 22:00:00,146.572,147.217,146.504,146.623
2014-12-29 22:00:00,146.597,146.736,144.766,145.171
2014-12-30 22:00:00,145.198,145.573,144.817,144.996
2015-01-01 22:00:00,145.134,145.312,144.126,144.597
2015-01-04 22:00:00,143.967,144.152,142.297,142.731
2015-01-05 22:00:00,142.732,142.766,140.728,140.742
2015-01-06 22:00:00,140.741,141.659,140.559,141.173
2015-01-07 22:00:00,141.175,141.716,140.702,141.060
2015-01-08 22:00:00,141.063,141.356,140.180,140.274
2015-01-11 22:00:00,140.184,140.870,139.749,140.023
2015-01-12 22:00:00,140.028,140.498,138.312,138.803
2015-01-13 22:00:00,138.800,138.890,136.996,138.307
2015-01-14 22:00:00,138.309,138.782,134.993,135.090
2015-01-15 22:00:00,135.081,136.171,134.695,135.887
2015-01-18 22:00:00,135.691,136.814,135.129,136.402
2015-01-19 22:00:00,136.434,137.626,136.407,137.188
2015-01-20 22:00:00,137.190,137.276,135.797,136.927
2015-01-21 22:00:00,136.960,137.297,134.210,134.629
2015-01-22 22:00:00,134.622,135.043,130.916,131.924
2015-01-25 22:00:00,131.011,133.700,130.138,133.090
2015-01-26 22:00:00,133.097,134.206,132.488,134.128
2015-01-27 22:00:00,134.127,134.353,132.440,132.661
2015-01-28 22:00:00,132.653,134.056,132.381,133.849
2015-01-29 22:00:00,133.879,134.171,132.360,132.592
2015-02-01 22:00:00,132.269,133.593,132.269,133.342
2015-02-02 22:00:00,133.279,135.187,132.383,134.930
2015-02-03 22:00:00,134.937,135.352,132.545,133.023
2015-02-04 22:00:00,133.012,135.157,132.558,134.857
2015-02-05 22:00:00,134.854,135.183,133.918,134.742
2015-02-08 22:00:00,134.445,134.990,133.678,134.327
2015-02-09 22:00:00,134.330,135.285,134.039,135.177
2015-02-10 22:00:00,135.173,136.683,135.026,136.537
