datetime,open,high,low,close
2016-08-18 21:00:00,0.76839,0.76903,0.75987,0.76256
2016-08-21 21:00:00,0.75993,0.76395,0.75833,0.76248
2016-08-22 21:00:00,0.76092,0.76545,0.76092,0.76138
2016-08-23 21:00:00,0.76125,0.76333,0.75879,0.76121
2016-08-24 21:00:00,0.76117,0.76386,0.76015,0.76153
2016-08-25 21:00:00,0.76146,0.76916,0.75506,0.75538
2016-08-28 21:00:00,0.75571,0.75810,0.75245,0.75684
2016-08-29 21:00:00,0.75652,0.75795,0.74999,0.75080
2016-08-30 21:00:00,0.75068,0.75327,0.74896,0.75169
2016-08-31 21:00:00,0.75129,0.75584,0.75039,0.75501
2016-09-01 21:00:00,0.75458,0.76153,0.75356,0.75518
2016-09-04 21:00:00,0.75684,0.76059,0.75624,0.75801
2016-09-05 21:00:00,0.75770,0.76874,0.75770,0.76862
2016-09-06 21:00:00,0.76872,0.76971,0.76508,0.76705
2016-09-07 21:00:00,0.76668,0.77316,0.76359,0.76408
2016-09-08 21:00:00,0.76407,0.76564,0.75358,0.75358
2016-09-11 21:00:00,0.75362,0.75663,0.74936,0.75655
2016-09-12 21:00:00,0.75631,0.75676,0.74416,0.74609
2016-09-13 21:00:00,0.74626,0.74953,0.74504,0.74683
2016-09-14 21:00:00,0.74662,0.75222,0.74456,0.75142
2016-09-15 21:00:00,0.75145,0.75262,0.74746,0.74904
2016-09-18 21:00:00,0.74804,0.75725,0.74750,0.75328
2016-09-19 21:00:00,0.75309,0.75645,0.75181,0.75545
2016-09-20 21:00:00,0.75542,0.76298,0.75339,0.76220
2016-09-21 21:00:00,0.76235,0.76743,0.76061,0.76407
2016-09-22 21:00:00,0.76418,0.76528,0.76021,0.76021
2016-09-25 21:00:00,0.76119,0.76489,0.76024,0.76345
2016-09-26 21:00:00,0.76319,0.76951,0.76109,0.76647
2016-09-27 21:00:00,0.76650,0.76928,0.76443,0.76910
2016-09-28 21:00:00,0.76921,0.77096,0.76229,0.76341
2016-09-29 21:00:00,0.76335,0.76710,0.75893,0.76558
2016-10-02 21:00:00,0.76528,0.76809,0.76399,0.76709
2016-10-03 21:00:00,0.76708,0.76903,0.76076,0.76187
2016-10-04 21:00:00,0.76177,0.76443,0.75922,0.76200
2016-10-05 21:00:00,0.76197,0.76221,0.75617,0.75841
2016-10-06 21:00:00,0.75830,0.76237,0.75527,0.75839
2016-10-09 21:00:00,0.76007,0.76281,0.75797,0.76058
2016-10-10 21:00:00,0.76048,0.76090,0.75330,0.75379
2016-10-11 21:00:00,0.75335,0.75920,0.75324,0.75605
2016-10-12 21:00:00,0.75587,0.75811,0.75058,0.75674
2016-10-13 21:00:00,0.75665,0.76471,0.75558,0.76112
2016-10-16 21:00:00,0.76152,0.76281,0.75808,0.76277
2016-10-17 21:00:00,0.76249,0.76891,0.76241,0.76648
2016-10-18 21:00:00,0.76634,0.77286,0.76587,0.77228
2016-10-19 21:00:00,0.77194,0.77340,0.76209,0.76244
2016-10-20 21:00:00,0.76233,0.76506,0.75869,0.76053
2016-10-23 21:00:00,0.76063,0.76403,0.75908,0.76085
2016-10-24 21:00:00,0.76090,0.76544,0.75887,0.76460
