datetime,open,high,low,close
2020-10-19 21:00:00,0.90963,0.91099,0.90550,0.90698
2020-10-20 21:00:00,0.90694,0.90703,0.90303,0.90532
2020-10-21 21:00:00,0.90530,0.90802,0.90406,0.90701
2020-10-22 21:00:00,0.90695,0.90919,0.90340,0.90408
2020-10-25 22:00:00,0.90416,0.90804,0.90398,0.90769
2020-10-26 22:00:00,0.90769,0.90978,0.90614,0.90894
2020-10-27 22:00:00,0.90894,0.91276,0.90849,0.91034
2020-10-28 22:00:00,0.91034,0.91724,0.90888,0.91539
2020-10-29 22:00:00,0.91539,0.91725,0.91379,0.91667
2020-11-01 22:00:00,0.91546,0.92074,0.91546,0.91848
2020-11-02 22:00:00,0.91845,0.91917,0.91167,0.91275
2020-11-03 22:00:00,0.91272,0.91962,0.90888,0.91161
2020-11-04 22:00:00,0.91106,0.91332,0.90364,0.90388
2020-11-05 22:00:00,0.90385,0.90565,0.89823,0.90028
2020-11-08 22:00:00,0.89762,0.91432,0.89750,0.91225
2020-11-09 22:00:00,0.91348,0.91755,0.91153,0.91529
2020-11-10 22:00:00,0.91530,0.91917,0.91233,0.91704
2020-11-11 22:00:00,0.91681,0.91706,0.91314,0.91488
2020-11-12 22:00:00,0.91488,0.91589,0.91256,0.91261
2020-11-15 22:00:00,0.91236,0.91514,0.90976,0.91239
2020-11-16 22:00:00,0.91243,0.91283,0.90881,0.91154
2020-11-17 22:00:00,0.91134,0.91226,0.90919,0.91143
2020-11-18 22:00:00,0.91098,0.91392,0.90996,0.91045
2020-11-19 22:00:00,0.91048,0.91234,0.90917,0.91090
2020-11-22 22:00:00,0.91046,0.91479,0.90762,0.91277
2020-11-23 22:00:00,0.91225,0.91363,0.90975,0.91112
2020-11-24 22:00:00,0.91113,0.91389,0.90780,0.90818
2020-11-25 22:00:00,0.90788,0.90936,0.90597,0.90626
2020-11-26 22:00:00,0.90629,0.90826,0.90404,0.90451
2020-11-29 22:00:00,0.90363,0.90928,0.90192,0.90862
2020-11-30 22:00:00,0.90863,0.90874,0.89940,0.89971
2020-12-01 22:00:00,0.89934,0.90134,0.89431,0.89453
2020-12-02 22:00:00,0.89453,0.89540,0.88914,0.89054
2020-12-03 22:00:00,0.89137,0.89228,0.88855,0.89188
2020-12-06 22:00:00,0.88953,0.89467,0.88753,0.89049
2020-12-07 22:00:00,0.89046,0.89144,0.88818,0.88881
2020-12-08 22:00:00,0.88878,0.89147,0.88713,0.88931
2020-12-09 22:00:00,0.88939,0.89018,0.88519,0.88596
2020-12-10 22:00:00,0.88596,0.89093,0.88512,0.88958
2020-12-13 22:00:00,0.88807,0.88957,0.88501,0.88663
2020-12-14 22:00:00,0.88655,0.88805,0.88504,0.88548
2020-12-15 22:00:00,0.88544,0.88918,0.88259,0.88520
2020-12-16 22:00:00,0.88519,0.88581,0.88227,0.88432
2020-12-17 22:00:00,0.88445,0.88683,0.88255,0.88316
2020-12-20 22:00:00,0.88436,0.89193,0.88419,0.88547
2020-12-21 22:00:00,0.88554,0.89046,0.88454,0.88941
2020-12-22 22:00:00,0.88943,0.89112,0.88678,0.88794
2020-12-23 22:00:00,0.88795,0.89181,0.88686,0.89135
2020-12-27 22:00:00,0.88810,0.89188,0.88762,0.88887
2020-12-28 22:00:00,0.88909,0.88922,0.88306,0.88392
2020-12-29 22:00:00,0.88377,0.88542,0.88117,0.88117
2020-12-30 22:00:00,0.88110,0.88561,0.87938,0.88522
2021-01-03 22:00:00,0.88219,0.88457,0.87847,0.88121
2021-01-04 22:00:00,0.88117,0.88167,0.87757,0.87826
2021-01-05 22:00:00,0.87825,0.88216,0.87577,0.87827
2021-01-06 22:00:00,0.87796,0.88607,0.87746,0.88492
2021-01-07 22:00:00,0.88492,0.88848,0.88227,0.88531
2021-01-10 22:00:00,0.88551,0.89204,0.88454,0.89017
2021-01-11 22:00:00,0.89016,0.89163,0.88609,0.88615
2021-01-12 22:00:00,0.88615,0.88895,0.88495,0.88756
2021-01-13 22:00:00,0.88740,0.89173,0.88560,0.88811
2021-01-14 22:00:00,0.88817,0.89149,0.88693,0.89135
2021-01-17 22:00:00,0.88961,0.89258,0.88872,0.89045
2021-01-18 22:00:00,0.89090,0.89166,0.88641,0.88819
2021-01-19 22:00:00,0.88822,0.89204,0.88671,0.88921
2021-01-20 22:00:00,0.88929,0.88997,0.88477,0.88489
2021-01-21 22:00:00,0.88480,0.88662,0.88385,0.88515
2021-01-24 22:00:00,0.88421,0.88927,0.88421,0.88806
2021-01-25 22:00:00,0.88803,0.88957,0.88608,0.88660
2021-01-26 22:00:00,0.88648,0.89173,0.88609,0.88873
2021-01-27 22:00:00,0.88877,0.89187,0.88700,0.88859
2021-01-28 22:00:00,0.88864,0.89116,0.88706,0.89084
2021-01-31 22:00:00,0.88893,0.89728,0.88893,0.89675
