datetime,open,high,low,close
2013-07-03 14:00:00,152.101,152.543,152.100,152.364
2013-07-03 15:00:00,152.365,153.016,152.359,152.862
2013-07-03 16:00:00,152.855,152.962,152.697,152.707
2013-07-03 17:00:00,152.707,152.776,152.515,152.561
2013-07-03 18:00:00,152.558,152.648,152.492,152.528
2013-07-03 19:00:00,152.537,152.697,152.487,152.624
2013-07-03 20:00:00,152.627,152.765,152.548,152.702
2013-07-03 21:00:00,152.705,152.867,152.627,152.641
2013-07-03 22:00:00,152.641,152.797,152.432,152.508
2013-07-03 23:00:00,152.522,152.682,152.297,152.534
2013-07-04 00:00:00,152.532,152.636,152.357,152.399
2013-07-04 01:00:00,152.405,152.416,152.189,152.333
2013-07-04 02:00:00,152.334,152.492,152.322,152.340
2013-07-04 03:00:00,152.342,152.372,152.210,152.339
2013-07-04 04:00:00,152.337,152.468,152.257,152.293
2013-07-04 05:00:00,152.285,152.297,151.732,151.944
2013-07-04 06:00:00,151.943,152.248,151.818,152.058
2013-07-04 07:00:00,152.059,152.093,151.947,152.043
2013-07-04 08:00:00,152.043,152.068,151.755,151.816
2013-07-04 09:00:00,151.816,152.138,151.708,152.110
2013-07-04 10:00:00,152.101,152.205,150.288,150.757
2013-07-04 11:00:00,150.757,150.911,150.352,150.803
2013-07-04 12:00:00,150.801,150.973,150.642,150.845
2013-07-04 13:00:00,150.843,150.913,150.643,150.653
2013-07-04 14:00:00,150.657,150.839,150.621,150.800
2013-07-04 15:00:00,150.803,150.922,150.687,150.890
2013-07-04 16:00:00,150.890,150.947,150.724,150.807
2013-07-04 17:00:00,150.807,150.842,150.549,150.654
2013-07-04 18:00:00,150.654,150.754,150.583,150.662
2013-07-04 19:00:00,150.663,150.812,150.657,150.743
2013-07-04 20:00:00,150.753,150.982,150.753,150.875
2013-07-04 21:00:00,150.873,151.097,150.634,150.732
2013-07-04 22:00:00,150.732,150.855,150.617,150.755
2013-07-04 23:00:00,150.757,150.977,150.737,150.939
2013-07-05 00:00:00,150.938,151.113,150.919,151.075
2013-07-05 01:00:00,151.070,151.106,150.930,150.943
2013-07-05 02:00:00,150.942,150.962,150.702,150.813
2013-07-05 03:00:00,150.816,151.004,150.816,150.902
2013-07-05 04:00:00,150.902,150.948,150.817,150.947
2013-07-05 05:00:00,150.947,151.023,150.789,150.869
2013-07-05 06:00:00,150.879,150.879,150.350,150.461
2013-07-05 07:00:00,150.458,150.530,149.612,149.954
2013-07-05 08:00:00,149.955,149.968,149.673,149.728
2013-07-05 09:00:00,149.728,149.827,149.581,149.810
2013-07-05 10:00:00,149.810,149.926,149.689,149.843
2013-07-05 11:00:00,149.847,150.614,149.484,150.566
2013-07-05 12:00:00,150.563,150.566,150.047,150.241
2013-07-05 13:00:00,150.236,150.444,150.042,150.163
2013-07-05 14:00:00,150.163,150.517,150.131,150.485
2013-07-05 15:00:00,150.485,150.634,150.405,150.603
2013-07-05 16:00:00,150.603,150.723,150.547,150.653
2013-07-05 17:00:00,150.652,150.792,150.645,150.769
2013-07-05 18:00:00,150.766,150.813,150.645,150.802
2013-07-05 19:00:00,150.802,150.872,150.554,150.575
